ResourceID,Geo,Period,Label1,Label2,Label3,Value,Unit,Measure,Multiplier
CPCOV2,,2022-02-12,Active,,,4059,Number,COVID-19 cases,0
CPCOV2,,2022-02-12,Deceased,,,53,Number,COVID-19 cases,0
CPCOV2,,2022-02-12,Recovered,,,15665,Number,COVID-19 cases,0
CPCOV2,,2022-02-14,Active,,,5656,Number,COVID-19 cases,0
CPCOV2,,2022-02-14,Deceased,,,53,Number,COVID-19 cases,0
CPCOV2,,2022-02-14,Recovered,,,15864,Number,COVID-19 cases,0
CPCOV2,,2022-02-15,Active,,,6309,Number,COVID-19 cases,0
CPCOV2,,2022-02-15,Deceased,,,53,Number,COVID-19 cases,0
CPCOV2,,2022-02-15,Recovered,,,15966,Number,COVID-19 cases,0
CPCOV2,,2022-02-16,Active,,,7365,Number,COVID-19 cases,0
CPCOV2,,2022-02-16,Deceased,,,53,Number,COVID-19 cases,0
CPCOV2,,2022-02-16,Recovered,,,16091,Number,COVID-19 cases,0
CPCOV2,,2022-02-17,Active,,,8734,Number,COVID-19 cases,0
CPCOV2,,2022-02-17,Deceased,,,53,Number,COVID-19 cases,0
CPCOV2,,2022-02-17,Recovered,,,16263,Number,COVID-19 cases,0
CPCOV2,,2022-02-18,Active,,,10412,Number,COVID-19 cases,0
CPCOV2,,2022-02-18,Deceased,,,53,Number,COVID-19 cases,0
CPCOV2,,2022-02-18,Recovered,,,16470,Number,COVID-19 cases,0
CPCOV2,,2022-02-20,Active,,,14259,Number,COVID-19 cases,0
CPCOV2,,2022-02-20,Deceased,,,53,Number,COVID-19 cases,0
CPCOV2,,2022-02-20,Recovered,,,16775,Number,COVID-19 cases,0
CPCOV2,,2022-02-21,Active,,,16371,Number,COVID-19 cases,0
CPCOV2,,2022-02-21,Deceased,,,53,Number,COVID-19 cases,0
CPCOV2,,2022-02-21,Recovered,,,16893,Number,COVID-19 cases,0
CPCOV2,,2022-02-22,Active,,,19026,Number,COVID-19 cases,0
CPCOV2,,2022-02-22,Deceased,,,56,Number,COVID-19 cases,0
CPCOV2,,2022-02-22,Recovered,,,17080,Number,COVID-19 cases,0
CPCOV2,,2022-02-23,Active,,,22022,Number,COVID-19 cases,0
CPCOV2,,2022-02-23,Deceased,,,56,Number,COVID-19 cases,0
CPCOV2,,2022-02-23,Recovered,,,17267,Number,COVID-19 cases,0
CPCOV2,,2022-02-24,Active,,,27949,Number,COVID-19 cases,0
CPCOV2,,2022-02-24,Deceased,,,56,Number,COVID-19 cases,0
CPCOV2,,2022-02-24,Recovered,,,17468,Number,COVID-19 cases,0
CPCOV2,,2022-02-25,Active,,,39720,Number,COVID-19 cases,0
CPCOV2,,2022-02-25,Deceased,,,56,Number,COVID-19 cases,0
CPCOV2,,2022-02-25,Recovered,,,17721,Number,COVID-19 cases,0
CPCOV2,,2022-02-27,Active,,,67968,Number,COVID-19 cases,0
CPCOV2,,2022-02-27,Deceased,,,56,Number,COVID-19 cases,0
CPCOV2,,2022-02-27,Recovered,,,18114,Number,COVID-19 cases,0
CPCOV2,,2022-02-28,Active,,,82433,Number,COVID-19 cases,0
CPCOV2,,2022-02-28,Deceased,,,56,Number,COVID-19 cases,0
CPCOV2,,2022-02-28,Recovered,,,18332,Number,COVID-19 cases,0
CPCOV2,,2022-03-01,Active,,,100143,Number,COVID-19 cases,0
CPCOV2,,2022-03-01,Deceased,,,56,Number,COVID-19 cases,0
CPCOV2,,2022-03-01,Recovered,,,18613,Number,COVID-19 cases,0
CPCOV2,,2022-03-02,Active,,,124114,Number,COVID-19 cases,0
CPCOV2,,2022-03-02,Deceased,,,56,Number,COVID-19 cases,0
CPCOV2,,2022-03-02,Recovered,,,18748,Number,COVID-19 cases,0
CPCOV2,,2022-03-03,Active,,,146779,Number,COVID-19 cases,0
CPCOV2,,2022-03-03,Deceased,,,56,Number,COVID-19 cases,0
CPCOV2,,2022-03-03,Recovered,,,19263,Number,COVID-19 cases,0
CPCOV2,,2022-03-04,Active,,,152479,Number,COVID-19 cases,0
CPCOV2,,2022-03-04,Deceased,,,63,Number,COVID-19 cases,0
CPCOV2,,2022-03-04,Recovered,,,36138,Number,COVID-19 cases,0
CPCOV2,,2022-03-06,Active,,,179536,Number,COVID-19 cases,0
CPCOV2,,2022-03-06,Deceased,,,65,Number,COVID-19 cases,0
CPCOV2,,2022-03-06,Recovered,,,43166,Number,COVID-19 cases,0
CPCOV2,,2022-03-07,Active,,,192608,Number,COVID-19 cases,0
CPCOV2,,2022-03-07,Deceased,,,65,Number,COVID-19 cases,0
CPCOV2,,2022-03-07,Recovered,,,47646,Number,COVID-19 cases,0
CPCOV2,,2022-03-08,Active,,,192579,Number,COVID-19 cases,0
CPCOV2,,2022-03-08,Deceased,,,65,Number,COVID-19 cases,0
CPCOV2,,2022-03-08,Recovered,,,71611,Number,COVID-19 cases,0
CPCOV2,,2022-03-09,Active,,,202257,Number,COVID-19 cases,0
CPCOV2,,2022-03-09,Deceased,,,65,Number,COVID-19 cases,0
CPCOV2,,2022-03-09,Recovered,,,84428,Number,COVID-19 cases,0
CPCOV2,,2022-03-10,Active,,,208734,Number,COVID-19 cases,0
CPCOV2,,2022-03-10,Deceased,,,81,Number,COVID-19 cases,0
CPCOV2,,2022-03-10,Recovered,,,98988,Number,COVID-19 cases,0
CPCOV2,,2022-03-11,Active,,,209867,Number,COVID-19 cases,0
CPCOV2,,2022-03-11,Deceased,,,86,Number,COVID-19 cases,0
CPCOV2,,2022-03-11,Recovered,,,118883,Number,COVID-19 cases,0
CPCOV2,,2022-03-13,Active,,,197387,Number,COVID-19 cases,0
CPCOV2,,2022-03-13,Deceased,,,101,Number,COVID-19 cases,0
CPCOV2,,2022-03-13,Recovered,,,164621,Number,COVID-19 cases,0
CPCOV2,,2022-03-14,Active,,,190467,Number,COVID-19 cases,0
CPCOV2,,2022-03-14,Deceased,,,102,Number,COVID-19 cases,0
CPCOV2,,2022-03-14,Recovered,,,187116,Number,COVID-19 cases,0
CPCOV2,,2022-03-15,Active,,,193265,Number,COVID-19 cases,0
CPCOV2,,2022-03-15,Deceased,,,102,Number,COVID-19 cases,0
CPCOV2,,2022-03-15,Recovered,,,205975,Number,COVID-19 cases,0
CPCOV2,,2022-03-17,Active,,,199847,Number,COVID-19 cases,0
CPCOV2,,2022-03-17,Deceased,,,135,Number,COVID-19 cases,0
CPCOV2,,2022-03-17,Recovered,,,238495,Number,COVID-19 cases,0
CPCOV2,,2022-03-18,Active,,,123867,Number,COVID-19 cases,0
CPCOV2,,2022-03-18,Deceased,,,138,Number,COVID-19 cases,0
CPCOV2,,2022-03-18,Recovered,,,328665,Number,COVID-19 cases,0
CPCOV2,,2022-03-20,Active,,,121134,Number,COVID-19 cases,0
CPCOV2,,2022-03-20,Deceased,,,151,Number,COVID-19 cases,0
CPCOV2,,2022-03-20,Recovered,,,361937,Number,COVID-19 cases,0
CPCOV2,,2022-03-21,Active,,,120059,Number,COVID-19 cases,0
CPCOV2,,2022-03-21,Deceased,,,163,Number,COVID-19 cases,0
CPCOV2,,2022-03-21,Recovered,,,377509,Number,COVID-19 cases,0
CPCOV2,,2022-03-22,Active,,,119346,Number,COVID-19 cases,0
CPCOV2,,2022-03-22,Deceased,,,177,Number,COVID-19 cases,0
CPCOV2,,2022-03-22,Recovered,,,399162,Number,COVID-19 cases,0
CPCOV2,,2022-03-23,Active,,,119989,Number,COVID-19 cases,0
CPCOV2,,2022-03-23,Deceased,,,184,Number,COVID-19 cases,0
CPCOV2,,2022-03-23,Recovered,,,418666,Number,COVID-19 cases,0
CPCOV2,,2022-03-24,Active,,,118869,Number,COVID-19 cases,0
CPCOV2,,2022-03-24,Deceased,,,192,Number,COVID-19 cases,0
CPCOV2,,2022-03-24,Recovered,,,438269,Number,COVID-19 cases,0
CPCOV2,,2022-03-27,Active,,,114511,Number,COVID-19 cases,0
CPCOV2,,2022-03-27,Deceased,,,223,Number,COVID-19 cases,0
CPCOV2,,2022-03-27,Recovered,,,483011,Number,COVID-19 cases,0
CPCOV2,,2022-03-28,Active,,,112976,Number,COVID-19 cases,0
CPCOV2,,2022-03-28,Deceased,,,231,Number,COVID-19 cases,0
CPCOV2,,2022-03-28,Recovered,,,497480,Number,COVID-19 cases,0
CPCOV2,,2022-03-29,Active,,,109227,Number,COVID-19 cases,0
CPCOV2,,2022-03-29,Deceased,,,266,Number,COVID-19 cases,0
CPCOV2,,2022-03-29,Recovered,,,518405,Number,COVID-19 cases,0
CPCOV2,,2022-03-30,Active,,,105065,Number,COVID-19 cases,0
CPCOV2,,2022-03-30,Deceased,,,278,Number,COVID-19 cases,0
CPCOV2,,2022-03-30,Recovered,,,538532,Number,COVID-19 cases,0
CPCOV2,,2022-03-31,Active,,,101875,Number,COVID-19 cases,0
CPCOV2,,2022-03-31,Deceased,,,299,Number,COVID-19 cases,0
CPCOV2,,2022-03-31,Recovered,,,557001,Number,COVID-19 cases,0
CPCOV2,,2022-04-01,Active,,,99486,Number,COVID-19 cases,0
CPCOV2,,2022-04-01,Deceased,,,314,Number,COVID-19 cases,0
CPCOV2,,2022-04-01,Recovered,,,572912,Number,COVID-19 cases,0
CPCOV2,,2022-04-03,Active,,,95078,Number,COVID-19 cases,0
CPCOV2,,2022-04-03,Deceased,,,350,Number,COVID-19 cases,0
CPCOV2,,2022-04-03,Recovered,,,597791,Number,COVID-19 cases,0
CPCOV2,,2022-04-04,Active,,,92789,Number,COVID-19 cases,0
CPCOV2,,2022-04-04,Deceased,,,363,Number,COVID-19 cases,0
CPCOV2,,2022-04-04,Recovered,,,610315,Number,COVID-19 cases,0
CPCOV2,,2022-04-05,Active,,,89760,Number,COVID-19 cases,0
CPCOV2,,2022-04-05,Deceased,,,386,Number,COVID-19 cases,0
CPCOV2,,2022-04-05,Recovered,,,627504,Number,COVID-19 cases,0
CPCOV2,,2022-04-06,Active,,,86403,Number,COVID-19 cases,0
CPCOV2,,2022-04-06,Deceased,,,404,Number,COVID-19 cases,0
CPCOV2,,2022-04-06,Recovered,,,643478,Number,COVID-19 cases,0
CPCOV2,,2022-04-07,Active,,,82799,Number,COVID-19 cases,0
CPCOV2,,2022-04-07,Deceased,,,426,Number,COVID-19 cases,0
CPCOV2,,2022-04-07,Recovered,,,658762,Number,COVID-19 cases,0
CPCOV2,,2022-04-10,Active,,,74087,Number,COVID-19 cases,0
CPCOV2,,2022-04-10,Deceased,,,457,Number,COVID-19 cases,0
CPCOV2,,2022-04-10,Recovered,,,692751,Number,COVID-19 cases,0
CPCOV2,,2022-04-11,Active,,,71466,Number,COVID-19 cases,0
CPCOV2,,2022-04-11,Deceased,,,469,Number,COVID-19 cases,0
CPCOV2,,2022-04-11,Recovered,,,702993,Number,COVID-19 cases,0
CPCOV2,,2022-04-12,Active,,,68400,Number,COVID-19 cases,0
CPCOV2,,2022-04-12,Deceased,,,483,Number,COVID-19 cases,0
CPCOV2,,2022-04-12,Recovered,,,717175,Number,COVID-19 cases,0
CPCOV2,,2022-04-13,Active,,,65309,Number,COVID-19 cases,0
CPCOV2,,2022-04-13,Deceased,,,497,Number,COVID-19 cases,0
CPCOV2,,2022-04-13,Recovered,,,729800,Number,COVID-19 cases,0
CPCOV2,,2022-04-14,Active,,,63240,Number,COVID-19 cases,0
CPCOV2,,2022-04-14,Deceased,,,514,Number,COVID-19 cases,0
CPCOV2,,2022-04-14,Recovered,,,741486,Number,COVID-19 cases,0
CPCOV2,,2022-04-18,Active,,,56177,Number,COVID-19 cases,0
CPCOV2,,2022-04-18,Deceased,,,564,Number,COVID-19 cases,0
CPCOV2,,2022-04-18,Recovered,,,774408,Number,COVID-19 cases,0
CPCOV2,,2022-04-19,Active,,,53372,Number,COVID-19 cases,0
CPCOV2,,2022-04-19,Deceased,,,570,Number,COVID-19 cases,0
CPCOV2,,2022-04-19,Recovered,,,785513,Number,COVID-19 cases,0
CPCOV2,,2022-04-20,Active,,,55138,Number,COVID-19 cases,0
CPCOV2,,2022-04-20,Deceased,,,582,Number,COVID-19 cases,0
CPCOV2,,2022-04-20,Recovered,,,795027,Number,COVID-19 cases,0
CPCOV2,,2022-04-21,Active,,,55860,Number,COVID-19 cases,0
CPCOV2,,2022-04-21,Deceased,,,600,Number,COVID-19 cases,0
CPCOV2,,2022-04-21,Recovered,,,804658,Number,COVID-19 cases,0
CPCOV2,,2022-04-22,Active,,,57491,Number,COVID-19 cases,0
CPCOV2,,2022-04-22,Deceased,,,610,Number,COVID-19 cases,0
CPCOV2,,2022-04-22,Recovered,,,812490,Number,COVID-19 cases,0
CPCOV2,,2022-04-26,Active,,,56983,Number,COVID-19 cases,0
CPCOV2,,2022-04-26,Deceased,,,649,Number,COVID-19 cases,0
CPCOV2,,2022-04-26,Recovered,,,838863,Number,COVID-19 cases,0
CPCOV2,,2022-04-27,Active,,,55591,Number,COVID-19 cases,0
CPCOV2,,2022-04-27,Deceased,,,671,Number,COVID-19 cases,0
CPCOV2,,2022-04-27,Recovered,,,850135,Number,COVID-19 cases,0
CPCOV2,,2022-04-28,Active,,,54355,Number,COVID-19 cases,0
CPCOV2,,2022-04-28,Deceased,,,683,Number,COVID-19 cases,0
CPCOV2,,2022-04-28,Recovered,,,860484,Number,COVID-19 cases,0
CPCOV2,,2022-04-29,Active,,,53229,Number,COVID-19 cases,0
CPCOV2,,2022-04-29,Deceased,,,696,Number,COVID-19 cases,0
CPCOV2,,2022-04-29,Recovered,,,869922,Number,COVID-19 cases,0
CPCOV2,,2022-05-01,Active,,,52397,Number,COVID-19 cases,0
CPCOV2,,2022-05-01,Deceased,,,707,Number,COVID-19 cases,0
CPCOV2,,2022-05-01,Recovered,,,883593,Number,COVID-19 cases,0
CPCOV2,,2022-05-02,Active,,,53395,Number,COVID-19 cases,0
CPCOV2,,2022-05-02,Deceased,,,713,Number,COVID-19 cases,0
CPCOV2,,2022-05-02,Recovered,,,889320,Number,COVID-19 cases,0
CPCOV2,,2022-05-03,Active,,,56194,Number,COVID-19 cases,0
CPCOV2,,2022-05-03,Deceased,,,731,Number,COVID-19 cases,0
CPCOV2,,2022-05-03,Recovered,,,895772,Number,COVID-19 cases,0
CPCOV2,,2022-05-05,Active,,,54444,Number,COVID-19 cases,0
CPCOV2,,2022-05-05,Deceased,,,774,Number,COVID-19 cases,0
CPCOV2,,2022-05-05,Recovered,,,914741,Number,COVID-19 cases,0
CPCOV2,,2022-05-06,Active,,,53547,Number,COVID-19 cases,0
CPCOV2,,2022-05-06,Deceased,,,797,Number,COVID-19 cases,0
CPCOV2,,2022-05-06,Recovered,,,923036,Number,COVID-19 cases,0
CPCOV2,,2022-05-09,Active,,,52999,Number,COVID-19 cases,0
CPCOV2,,2022-05-09,Deceased,,,812,Number,COVID-19 cases,0
CPCOV2,,2022-05-09,Recovered,,,942606,Number,COVID-19 cases,0
CPCOV2,,2022-05-10,Active,,,56131,Number,COVID-19 cases,0
CPCOV2,,2022-05-10,Deceased,,,826,Number,COVID-19 cases,0
CPCOV2,,2022-05-10,Recovered,,,948717,Number,COVID-19 cases,0
CPCOV2,,2022-05-11,Active,,,52482,Number,COVID-19 cases,0
CPCOV2,,2022-05-11,Deceased,,,855,Number,COVID-19 cases,0
CPCOV2,,2022-05-11,Recovered,,,960384,Number,COVID-19 cases,0
CPCOV2,,2022-05-12,Active,,,53263,Number,COVID-19 cases,0
CPCOV2,,2022-05-12,Deceased,,,863,Number,COVID-19 cases,0
CPCOV2,,2022-05-12,Recovered,,,969079,Number,COVID-19 cases,0
CPCOV2,,2022-05-13,Active,,,53358,Number,COVID-19 cases,0
CPCOV2,,2022-05-13,Deceased,,,892,Number,COVID-19 cases,0
CPCOV2,,2022-05-13,Recovered,,,976483,Number,COVID-19 cases,0
CPCOV2,,2022-05-15,Active,,,53755,Number,COVID-19 cases,0
CPCOV2,,2022-05-15,Deceased,,,923,Number,COVID-19 cases,0
CPCOV2,,2022-05-15,Recovered,,,989005,Number,COVID-19 cases,0
CPCOV2,,2022-05-16,Active,,,54397,Number,COVID-19 cases,0
CPCOV2,,2022-05-16,Deceased,,,929,Number,COVID-19 cases,0
CPCOV2,,2022-05-16,Recovered,,,995471,Number,COVID-19 cases,0
CPCOV2,,2022-05-17,Active,,,55042,Number,COVID-19 cases,0
CPCOV2,,2022-05-17,Deceased,,,937,Number,COVID-19 cases,0
CPCOV2,,2022-05-17,Recovered,,,1004731,Number,COVID-19 cases,0
CPCOV2,,2022-05-18,Active,,,56652,Number,COVID-19 cases,0
CPCOV2,,2022-05-18,Deceased,,,967,Number,COVID-19 cases,0
CPCOV2,,2022-05-18,Recovered,,,1012754,Number,COVID-19 cases,0
CPCOV2,,2022-05-19,Active,,,56361,Number,COVID-19 cases,0
CPCOV2,,2022-05-19,Deceased,,,973,Number,COVID-19 cases,0
CPCOV2,,2022-05-19,Recovered,,,1022223,Number,COVID-19 cases,0
CPCOV2,,2022-05-20,Active,,,56734,Number,COVID-19 cases,0
CPCOV2,,2022-05-20,Deceased,,,990,Number,COVID-19 cases,0
CPCOV2,,2022-05-20,Recovered,,,1029742,Number,COVID-19 cases,0
CPCOV2,,2022-05-22,Active,,,55565,Number,COVID-19 cases,0
CPCOV2,,2022-05-22,Deceased,,,1007,Number,COVID-19 cases,0
CPCOV2,,2022-05-22,Recovered,,,1042678,Number,COVID-19 cases,0
CPCOV2,,2022-05-23,Active,,,54517,Number,COVID-19 cases,0
CPCOV2,,2022-05-23,Deceased,,,1017,Number,COVID-19 cases,0
CPCOV2,,2022-05-23,Recovered,,,1049783,Number,COVID-19 cases,0
CPCOV2,,2022-05-24,Active,,,53083,Number,COVID-19 cases,0
CPCOV2,,2022-05-24,Deceased,,,1031,Number,COVID-19 cases,0
CPCOV2,,2022-05-24,Recovered,,,1059714,Number,COVID-19 cases,0
CPCOV2,,2022-05-25,Active,,,51679,Number,COVID-19 cases,0
CPCOV2,,2022-05-25,Deceased,,,1041,Number,COVID-19 cases,0
CPCOV2,,2022-05-25,Recovered,,,1069355,Number,COVID-19 cases,0
CPCOV2,,2022-05-26,Active,,,50171,Number,COVID-19 cases,0
CPCOV2,,2022-05-26,Deceased,,,1057,Number,COVID-19 cases,0
CPCOV2,,2022-05-26,Recovered,,,1078521,Number,COVID-19 cases,0
CPCOV2,,2022-05-27,Active,,,49229,Number,COVID-19 cases,0
CPCOV2,,2022-05-27,Deceased,,,1087,Number,COVID-19 cases,0
CPCOV2,,2022-05-27,Recovered,,,1086392,Number,COVID-19 cases,0
CPCOV2,,2022-05-29,Active,,,48786,Number,COVID-19 cases,0
CPCOV2,,2022-05-29,Deceased,,,1107,Number,COVID-19 cases,0
CPCOV2,,2022-05-29,Recovered,,,1098152,Number,COVID-19 cases,0
CPCOV2,,2022-05-30,Active,,,48620,Number,COVID-19 cases,0
CPCOV2,,2022-05-30,Deceased,,,1112,Number,COVID-19 cases,0
CPCOV2,,2022-05-30,Recovered,,,1104214,Number,COVID-19 cases,0
CPCOV2,,2022-05-31,Active,,,48670,Number,COVID-19 cases,0
CPCOV2,,2022-05-31,Deceased,,,1128,Number,COVID-19 cases,0
CPCOV2,,2022-05-31,Recovered,,,1112701,Number,COVID-19 cases,0
CPCOV2,,2022-06-01,Active,,,48739,Number,COVID-19 cases,0
CPCOV2,,2022-06-01,Deceased,,,1140,Number,COVID-19 cases,0
CPCOV2,,2022-06-01,Recovered,,,1120936,Number,COVID-19 cases,0
CPCOV2,,2022-06-02,Active,,,49064,Number,COVID-19 cases,0
CPCOV2,,2022-06-02,Deceased,,,1151,Number,COVID-19 cases,0
CPCOV2,,2022-06-02,Recovered,,,1128601,Number,COVID-19 cases,0
CPCOV2,,2022-06-03,Active,,,48434,Number,COVID-19 cases,0
CPCOV2,,2022-06-03,Deceased,,,1163,Number,COVID-19 cases,0
CPCOV2,,2022-06-03,Recovered,,,1135554,Number,COVID-19 cases,0
CPCOV2,,2022-06-07,Active,,,43903,Number,COVID-19 cases,0
CPCOV2,,2022-06-07,Deceased,,,1194,Number,COVID-19 cases,0
CPCOV2,,2022-06-07,Recovered,,,1161314,Number,COVID-19 cases,0
CPCOV2,,2022-06-08,Active,,,42719,Number,COVID-19 cases,0
CPCOV2,,2022-06-08,Deceased,,,1216,Number,COVID-19 cases,0
CPCOV2,,2022-06-08,Recovered,,,1169611,Number,COVID-19 cases,0
CPCOV2,,2022-06-09,Active,,,42885,Number,COVID-19 cases,0
CPCOV2,,2022-06-09,Deceased,,,1240,Number,COVID-19 cases,0
CPCOV2,,2022-06-09,Recovered,,,1177599,Number,COVID-19 cases,0
CPCOV2,,2022-06-10,Active,,,43018,Number,COVID-19 cases,0
CPCOV2,,2022-06-10,Deceased,,,1247,Number,COVID-19 cases,0
CPCOV2,,2022-06-10,Recovered,,,1183922,Number,COVID-19 cases,0
CPCOV2,,2022-06-12,Active,,,41934,Number,COVID-19 cases,0
CPCOV2,,2022-06-12,Deceased,,,1261,Number,COVID-19 cases,0
CPCOV2,,2022-06-12,Recovered,,,1194784,Number,COVID-19 cases,0
CPCOV2,,2022-06-14,Active,,,42422,Number,COVID-19 cases,0
CPCOV2,,2022-06-14,Deceased,,,1286,Number,COVID-19 cases,0
CPCOV2,,2022-06-14,Recovered,,,1205144,Number,COVID-19 cases,0
CPCOV2,,2022-06-15,Active,,,40925,Number,COVID-19 cases,0
CPCOV2,,2022-06-15,Deceased,,,1295,Number,COVID-19 cases,0
CPCOV2,,2022-06-15,Recovered,,,1212340,Number,COVID-19 cases,0
CPCOV2,,2022-06-16,Active,,,38708,Number,COVID-19 cases,0
CPCOV2,,2022-06-16,Deceased,,,1308,Number,COVID-19 cases,0
CPCOV2,,2022-06-16,Recovered,,,1220425,Number,COVID-19 cases,0
CPCOV2,,2022-06-17,Active,,,37262,Number,COVID-19 cases,0
CPCOV2,,2022-06-17,Deceased,,,1315,Number,COVID-19 cases,0
CPCOV2,,2022-06-17,Recovered,,,1226878,Number,COVID-19 cases,0
CPCOV2,,2022-06-19,Active,,,35418,Number,COVID-19 cases,0
CPCOV2,,2022-06-19,Deceased,,,1329,Number,COVID-19 cases,0
CPCOV2,,2022-06-19,Recovered,,,1236642,Number,COVID-19 cases,0
CPCOV2,,2022-06-20,Active,,,35040,Number,COVID-19 cases,0
CPCOV2,,2022-06-20,Deceased,,,1337,Number,COVID-19 cases,0
CPCOV2,,2022-06-20,Recovered,,,1241191,Number,COVID-19 cases,0
CPCOV2,,2022-06-21,Active,,,34591,Number,COVID-19 cases,0
CPCOV2,,2022-06-21,Deceased,,,1350,Number,COVID-19 cases,0
CPCOV2,,2022-06-21,Recovered,,,1247503,Number,COVID-19 cases,0
CPCOV2,,2022-06-22,Active,,,34565,Number,COVID-19 cases,0
CPCOV2,,2022-06-22,Deceased,,,1368,Number,COVID-19 cases,0
CPCOV2,,2022-06-22,Recovered,,,1253195,Number,COVID-19 cases,0
CPCOV2,,2022-06-23,Active,,,34184,Number,COVID-19 cases,0
CPCOV2,,2022-06-23,Deceased,,,1380,Number,COVID-19 cases,0
CPCOV2,,2022-06-23,Recovered,,,1259093,Number,COVID-19 cases,0
CPCOV2,,2022-06-26,Active,,,34991,Number,COVID-19 cases,0
CPCOV2,,2022-06-26,Deceased,,,1410,Number,COVID-19 cases,0
CPCOV2,,2022-06-26,Recovered,,,1271986,Number,COVID-19 cases,0
CPCOV2,,2022-06-27,Active,,,36569,Number,COVID-19 cases,0
CPCOV2,,2022-06-27,Deceased,,,1421,Number,COVID-19 cases,0
CPCOV2,,2022-06-27,Recovered,,,1276155,Number,COVID-19 cases,0
CPCOV2,,2022-06-28,Active,,,39037,Number,COVID-19 cases,0
CPCOV2,,2022-06-28,Deceased,,,1437,Number,COVID-19 cases,0
CPCOV2,,2022-06-28,Recovered,,,1282002,Number,COVID-19 cases,0
CPCOV2,,2022-06-29,Active,,,41355,Number,COVID-19 cases,0
CPCOV2,,2022-06-29,Deceased,,,1449,Number,COVID-19 cases,0
CPCOV2,,2022-06-29,Recovered,,,1287734,Number,COVID-19 cases,0
CPCOV2,,2022-06-30,Active,,,43768,Number,COVID-19 cases,0
CPCOV2,,2022-06-30,Deceased,,,1466,Number,COVID-19 cases,0
CPCOV2,,2022-06-30,Recovered,,,1293267,Number,COVID-19 cases,0
CPCOV2,,2022-07-01,Active,,,46041,Number,COVID-19 cases,0
CPCOV2,,2022-07-01,Deceased,,,1473,Number,COVID-19 cases,0
CPCOV2,,2022-07-01,Recovered,,,1298282,Number,COVID-19 cases,0
CPCOV2,,2022-07-03,Active,,,49484,Number,COVID-19 cases,0
CPCOV2,,2022-07-03,Deceased,,,1505,Number,COVID-19 cases,0
CPCOV2,,2022-07-03,Recovered,,,1306873,Number,COVID-19 cases,0
CPCOV2,,2022-07-04,Active,,,50581,Number,COVID-19 cases,0
CPCOV2,,2022-07-04,Deceased,,,1512,Number,COVID-19 cases,0
CPCOV2,,2022-07-04,Recovered,,,1312640,Number,COVID-19 cases,0
CPCOV2,,2022-07-05,Active,,,52028,Number,COVID-19 cases,0
CPCOV2,,2022-07-05,Deceased,,,1534,Number,COVID-19 cases,0
CPCOV2,,2022-07-05,Recovered,,,1320973,Number,COVID-19 cases,0
CPCOV2,,2022-07-11,Active,,,66810,Number,COVID-19 cases,0
CPCOV2,,2022-07-11,Deceased,,,1628,Number,COVID-19 cases,0
CPCOV2,,2022-07-11,Recovered,,,1370161,Number,COVID-19 cases,0
CPCOV2,,2022-07-12,Active,,,68831,Number,COVID-19 cases,0
CPCOV2,,2022-07-12,Deceased,,,1645,Number,COVID-19 cases,0
CPCOV2,,2022-07-12,Recovered,,,1379975,Number,COVID-19 cases,0
CPCOV2,,2022-07-13,Active,,,70081,Number,COVID-19 cases,0
CPCOV2,,2022-07-13,Deceased,,,1674,Number,COVID-19 cases,0
CPCOV2,,2022-07-13,Recovered,,,1390502,Number,COVID-19 cases,0
CPCOV2,,2022-07-14,Active,,,70847,Number,COVID-19 cases,0
CPCOV2,,2022-07-14,Deceased,,,1697,Number,COVID-19 cases,0
CPCOV2,,2022-07-14,Recovered,,,1401411,Number,COVID-19 cases,0
CPCOV2,,2022-07-15,Active,,,72088,Number,COVID-19 cases,0
CPCOV2,,2022-07-15,Deceased,,,1713,Number,COVID-19 cases,0
CPCOV2,,2022-07-15,Recovered,,,1410945,Number,COVID-19 cases,0
CPCOV2,,2022-07-17,Active,,,70762,Number,COVID-19 cases,0
CPCOV2,,2022-07-17,Deceased,,,1763,Number,COVID-19 cases,0
CPCOV2,,2022-07-17,Recovered,,,1428229,Number,COVID-19 cases,0
CPCOV2,,2022-07-19,Active,,,68966,Number,COVID-19 cases,0
CPCOV2,,2022-07-19,Deceased,,,1803,Number,COVID-19 cases,0
CPCOV2,,2022-07-19,Recovered,,,1448721,Number,COVID-19 cases,0
CPCOV2,,2022-07-20,Active,,,67884,Number,COVID-19 cases,0
CPCOV2,,2022-07-20,Deceased,,,1837,Number,COVID-19 cases,0
CPCOV2,,2022-07-20,Recovered,,,1460465,Number,COVID-19 cases,0
CPCOV2,,2022-07-21,Active,,,66492,Number,COVID-19 cases,0
CPCOV2,,2022-07-21,Deceased,,,1868,Number,COVID-19 cases,0
CPCOV2,,2022-07-21,Recovered,,,1472149,Number,COVID-19 cases,0
CPCOV2,,2022-07-22,Active,,,64780,Number,COVID-19 cases,0
CPCOV2,,2022-07-22,Deceased,,,1890,Number,COVID-19 cases,0
CPCOV2,,2022-07-22,Recovered,,,1482919,Number,COVID-19 cases,0
CPCOV2,,2022-07-24,Active,,,62398,Number,COVID-19 cases,0
CPCOV2,,2022-07-24,Deceased,,,1925,Number,COVID-19 cases,0
CPCOV2,,2022-07-24,Recovered,,,1499187,Number,COVID-19 cases,0
CPCOV2,,2022-07-25,Active,,,61981,Number,COVID-19 cases,0
